frame_120_patch_0.jpg,0
frame_121_patch_0.jpg,1
frame_121_patch_1.jpg,0
frame_121_patch_2.jpg,2
frame_121_patch_3.jpg,2
frame_121_patch_4.jpg,0
frame_122_patch_0.jpg,1
frame_122_patch_1.jpg,0
frame_122_patch_2.jpg,0
frame_122_patch_3.jpg,2
frame_122_patch_4.jpg,2
frame_122_patch_5.jpg,0
frame_123_patch_0.jpg,1
frame_123_patch_1.jpg,0
frame_123_patch_2.jpg,0
frame_123_patch_3.jpg,0
frame_123_patch_4.jpg,0
frame_123_patch_5.jpg,2
frame_123_patch_6.jpg,0
frame_123_patch_7.jpg,2
frame_123_patch_8.jpg,0
frame_124_patch_0.jpg,1
frame_124_patch_1.jpg,0
frame_124_patch_2.jpg,2
frame_124_patch_3.jpg,2
frame_124_patch_4.jpg,0
frame_125_patch_0.jpg,1
frame_125_patch_1.jpg,0
frame_125_patch_2.jpg,0
frame_125_patch_3.jpg,2
frame_125_patch_4.jpg,2
frame_125_patch_5.jpg,0
frame_126_patch_0.jpg,1
frame_126_patch_1.jpg,0
frame_126_patch_2.jpg,2
frame_126_patch_3.jpg,2
frame_126_patch_4.jpg,0
frame_127_patch_0.jpg,1
frame_127_patch_1.jpg,0
frame_127_patch_2.jpg,2
frame_127_patch_3.jpg,2
frame_127_patch_4.jpg,0
frame_128_patch_0.jpg,1
frame_128_patch_1.jpg,2
frame_128_patch_2.jpg,2
frame_128_patch_3.jpg,0
frame_129_patch_0.jpg,1
frame_129_patch_1.jpg,0
frame_129_patch_2.jpg,2
frame_129_patch_3.jpg,2
frame_129_patch_4.jpg,0
frame_130_patch_0.jpg,1
frame_130_patch_1.jpg,0
frame_130_patch_2.jpg,2
frame_130_patch_3.jpg,2
frame_130_patch_4.jpg,0
frame_131_patch_0.jpg,1
frame_131_patch_1.jpg,0
frame_131_patch_2.jpg,0
frame_131_patch_3.jpg,2
frame_131_patch_4.jpg,2
frame_131_patch_5.jpg,0
frame_131_patch_6.jpg,0
frame_132_patch_0.jpg,1
frame_132_patch_1.jpg,2
frame_132_patch_2.jpg,2
frame_132_patch_3.jpg,0
frame_133_patch_0.jpg,1
frame_133_patch_1.jpg,2
frame_133_patch_2.jpg,2
frame_133_patch_3.jpg,0
frame_134_patch_0.jpg,1
frame_134_patch_1.jpg,2
frame_134_patch_2.jpg,2
frame_134_patch_3.jpg,0
frame_135_patch_0.jpg,1
frame_135_patch_1.jpg,0
frame_135_patch_2.jpg,2
frame_135_patch_3.jpg,2
frame_135_patch_4.jpg,0
frame_136_patch_0.jpg,1
frame_136_patch_1.jpg,2
frame_136_patch_2.jpg,2
frame_136_patch_3.jpg,0
frame_137_patch_0.jpg,1
frame_137_patch_1.jpg,0
frame_137_patch_2.jpg,2
frame_137_patch_3.jpg,2
frame_137_patch_4.jpg,0
frame_138_patch_0.jpg,1
frame_138_patch_1.jpg,2
frame_138_patch_2.jpg,2
frame_138_patch_3.jpg,0
frame_139_patch_0.jpg,1
frame_139_patch_1.jpg,0
frame_139_patch_2.jpg,0
frame_139_patch_3.jpg,2
frame_139_patch_4.jpg,2
frame_139_patch_5.jpg,0
frame_140_patch_0.jpg,1
frame_140_patch_1.jpg,0
frame_140_patch_2.jpg,2
frame_140_patch_3.jpg,2
frame_140_patch_4.jpg,0
frame_141_patch_0.jpg,0
frame_141_patch_1.jpg,0
frame_141_patch_2.jpg,1
frame_141_patch_3.jpg,0
frame_141_patch_4.jpg,0
frame_141_patch_5.jpg,0
frame_141_patch_6.jpg,0
frame_142_patch_0.jpg,0
frame_142_patch_1.jpg,1
frame_142_patch_2.jpg,0
frame_142_patch_3.jpg,2
frame_142_patch_4.jpg,2
frame_142_patch_5.jpg,0
frame_143_patch_0.jpg,0
frame_143_patch_1.jpg,1
frame_143_patch_2.jpg,0
frame_143_patch_3.jpg,0
frame_143_patch_4.jpg,2
frame_143_patch_5.jpg,2
frame_143_patch_6.jpg,0
frame_144_patch_0.jpg,0
frame_144_patch_1.jpg,1
frame_144_patch_2.jpg,0
frame_144_patch_3.jpg,2
frame_144_patch_4.jpg,2
frame_144_patch_5.jpg,0
frame_145_patch_0.jpg,0
frame_145_patch_1.jpg,1
frame_145_patch_2.jpg,0
frame_145_patch_3.jpg,2
frame_145_patch_4.jpg,2
frame_145_patch_5.jpg,0
frame_146_patch_0.jpg,0
frame_146_patch_1.jpg,1
frame_146_patch_2.jpg,0
frame_146_patch_3.jpg,2
frame_146_patch_4.jpg,2
frame_146_patch_5.jpg,0
frame_147_patch_0.jpg,0
frame_147_patch_1.jpg,1
frame_147_patch_2.jpg,0
frame_147_patch_3.jpg,2
frame_147_patch_4.jpg,2
frame_147_patch_5.jpg,0
frame_148_patch_0.jpg,0
frame_148_patch_1.jpg,1
frame_148_patch_2.jpg,0
frame_148_patch_3.jpg,2
frame_148_patch_4.jpg,2
frame_148_patch_5.jpg,2
frame_148_patch_6.jpg,0
frame_149_patch_0.jpg,0
frame_149_patch_1.jpg,1
frame_149_patch_2.jpg,0
frame_149_patch_3.jpg,2
frame_149_patch_4.jpg,2
frame_149_patch_5.jpg,2
frame_149_patch_6.jpg,0
frame_150_patch_0.jpg,0
frame_150_patch_1.jpg,1
frame_150_patch_2.jpg,0
frame_150_patch_3.jpg,2
frame_150_patch_4.jpg,2
frame_150_patch_5.jpg,2
frame_150_patch_6.jpg,0
frame_151_patch_0.jpg,0
frame_151_patch_1.jpg,1
frame_151_patch_2.jpg,0
frame_151_patch_3.jpg,2
frame_151_patch_4.jpg,2
frame_151_patch_5.jpg,2
frame_151_patch_6.jpg,0
frame_152_patch_0.jpg,1
frame_152_patch_1.jpg,0
frame_152_patch_2.jpg,0
frame_152_patch_3.jpg,2
frame_152_patch_4.jpg,2
frame_152_patch_5.jpg,2
frame_152_patch_6.jpg,2
frame_153_patch_0.jpg,1
frame_153_patch_1.jpg,1
frame_153_patch_2.jpg,0
frame_153_patch_3.jpg,2
frame_153_patch_4.jpg,2
frame_153_patch_5.jpg,2
frame_153_patch_6.jpg,2
frame_154_patch_0.jpg,0
frame_154_patch_1.jpg,1
frame_154_patch_2.jpg,1
frame_154_patch_3.jpg,2
frame_154_patch_4.jpg,2
frame_154_patch_5.jpg,2
frame_154_patch_6.jpg,2
frame_154_patch_7.jpg,2
frame_155_patch_0.jpg,0
frame_155_patch_1.jpg,1
frame_155_patch_2.jpg,1
frame_155_patch_3.jpg,0
frame_155_patch_4.jpg,0
frame_155_patch_5.jpg,2
frame_155_patch_6.jpg,2
frame_155_patch_7.jpg,2
frame_155_patch_8.jpg,2
frame_156_patch_0.jpg,0
frame_156_patch_1.jpg,1
frame_156_patch_2.jpg,1
frame_156_patch_3.jpg,0
frame_156_patch_4.jpg,2
frame_156_patch_5.jpg,2
frame_156_patch_6.jpg,2
frame_156_patch_7.jpg,2
frame_157_patch_0.jpg,1
frame_157_patch_1.jpg,1
frame_157_patch_2.jpg,0
frame_157_patch_3.jpg,2
frame_157_patch_4.jpg,2
frame_157_patch_5.jpg,2
frame_157_patch_6.jpg,2
frame_158_patch_0.jpg,1
frame_158_patch_1.jpg,1
frame_158_patch_2.jpg,2
frame_158_patch_3.jpg,2
frame_158_patch_4.jpg,2
frame_158_patch_5.jpg,2
frame_158_patch_6.jpg,2
frame_159_patch_0.jpg,0
frame_159_patch_1.jpg,1
frame_159_patch_2.jpg,1
frame_159_patch_3.jpg,0
frame_159_patch_4.jpg,0
frame_159_patch_5.jpg,2
frame_159_patch_6.jpg,2
frame_159_patch_7.jpg,2
frame_159_patch_8.jpg,2
frame_159_patch_9.jpg,2
frame_160_patch_0.jpg,0
frame_160_patch_1.jpg,1
frame_160_patch_2.jpg,1
frame_160_patch_3.jpg,2
frame_160_patch_4.jpg,2
frame_160_patch_5.jpg,2
frame_160_patch_6.jpg,2
frame_160_patch_7.jpg,2
frame_161_patch_0.jpg,0
frame_161_patch_1.jpg,1
frame_161_patch_2.jpg,0
frame_161_patch_3.jpg,1
frame_161_patch_4.jpg,0
frame_161_patch_5.jpg,2
frame_161_patch_6.jpg,2
frame_161_patch_7.jpg,2
frame_161_patch_8.jpg,2
frame_162_patch_0.jpg,0
frame_162_patch_1.jpg,0
frame_162_patch_2.jpg,1
frame_162_patch_3.jpg,1
frame_162_patch_4.jpg,0
frame_162_patch_5.jpg,2
frame_162_patch_6.jpg,2
frame_162_patch_7.jpg,2
frame_162_patch_8.jpg,2
frame_163_patch_0.jpg,0
frame_163_patch_1.jpg,0
frame_163_patch_2.jpg,0
frame_163_patch_3.jpg,0
frame_163_patch_4.jpg,0
frame_163_patch_5.jpg,0
frame_163_patch_6.jpg,1
frame_163_patch_7.jpg,2
frame_163_patch_8.jpg,2
frame_163_patch_9.jpg,2
frame_163_patch_10.jpg,2
frame_163_patch_11.jpg,2
frame_164_patch_0.jpg,0
frame_164_patch_1.jpg,1
frame_164_patch_2.jpg,2
frame_164_patch_3.jpg,2
frame_164_patch_4.jpg,2
frame_164_patch_5.jpg,2
frame_164_patch_6.jpg,2
frame_165_patch_0.jpg,0
frame_165_patch_1.jpg,0
frame_165_patch_2.jpg,1
frame_165_patch_3.jpg,2
frame_165_patch_4.jpg,2
frame_165_patch_5.jpg,2
frame_165_patch_6.jpg,2
frame_165_patch_7.jpg,2
frame_166_patch_0.jpg,0
frame_166_patch_1.jpg,1
frame_166_patch_2.jpg,0
frame_166_patch_3.jpg,2
frame_166_patch_4.jpg,2
frame_166_patch_5.jpg,2
frame_166_patch_6.jpg,2
frame_166_patch_7.jpg,2
frame_167_patch_0.jpg,0
frame_167_patch_1.jpg,1
frame_167_patch_2.jpg,0
frame_167_patch_3.jpg,2
frame_167_patch_4.jpg,2
frame_167_patch_5.jpg,2
frame_167_patch_6.jpg,2
frame_167_patch_7.jpg,2
frame_168_patch_0.jpg,0
frame_168_patch_1.jpg,0
frame_168_patch_2.jpg,1
frame_168_patch_3.jpg,2
frame_168_patch_4.jpg,2
frame_168_patch_5.jpg,2
frame_168_patch_6.jpg,2
frame_168_patch_7.jpg,2
frame_169_patch_0.jpg,0
frame_169_patch_1.jpg,1
frame_169_patch_2.jpg,2
frame_169_patch_3.jpg,2
frame_169_patch_4.jpg,2
frame_169_patch_5.jpg,2
frame_169_patch_6.jpg,2
frame_170_patch_0.jpg,0
frame_170_patch_1.jpg,1
frame_170_patch_2.jpg,2
frame_170_patch_3.jpg,2
frame_170_patch_4.jpg,2
frame_170_patch_5.jpg,2
frame_170_patch_6.jpg,2
frame_171_patch_0.jpg,0
frame_171_patch_1.jpg,0
frame_171_patch_2.jpg,1
frame_171_patch_3.jpg,2
frame_171_patch_4.jpg,2
frame_171_patch_5.jpg,2
frame_171_patch_6.jpg,2
frame_171_patch_7.jpg,2
frame_172_patch_0.jpg,0
frame_172_patch_1.jpg,1
frame_172_patch_2.jpg,2
frame_172_patch_3.jpg,2
frame_172_patch_4.jpg,2
frame_172_patch_5.jpg,2
frame_172_patch_6.jpg,2
frame_173_patch_0.jpg,0
frame_173_patch_1.jpg,0
frame_173_patch_2.jpg,1
frame_173_patch_3.jpg,2
frame_173_patch_4.jpg,2
frame_173_patch_5.jpg,2
frame_173_patch_6.jpg,2
frame_173_patch_7.jpg,2
frame_174_patch_0.jpg,0
frame_174_patch_1.jpg,1
frame_174_patch_2.jpg,2
frame_174_patch_3.jpg,2
frame_174_patch_4.jpg,2
frame_174_patch_5.jpg,2
frame_174_patch_6.jpg,2
frame_175_patch_0.jpg,0
frame_175_patch_1.jpg,1
frame_175_patch_2.jpg,2
frame_175_patch_3.jpg,2
frame_175_patch_4.jpg,2
frame_175_patch_5.jpg,2
frame_175_patch_6.jpg,2
frame_176_patch_0.jpg,1
frame_176_patch_1.jpg,2
frame_176_patch_2.jpg,2
frame_176_patch_3.jpg,2
frame_176_patch_4.jpg,2
frame_177_patch_0.jpg,0
frame_177_patch_1.jpg,0
frame_177_patch_2.jpg,1
frame_177_patch_3.jpg,2
frame_177_patch_4.jpg,2
frame_177_patch_5.jpg,2
frame_177_patch_6.jpg,2
frame_178_patch_0.jpg,0
frame_178_patch_1.jpg,1
frame_178_patch_2.jpg,2
frame_178_patch_3.jpg,2
frame_178_patch_4.jpg,2
frame_178_patch_5.jpg,2
frame_179_patch_0.jpg,1
frame_179_patch_1.jpg,2
frame_179_patch_2.jpg,2
frame_179_patch_3.jpg,2
frame_179_patch_4.jpg,2
frame_180_patch_0.jpg,1
frame_180_patch_1.jpg,2
frame_180_patch_2.jpg,2
frame_180_patch_3.jpg,2
frame_180_patch_4.jpg,2
frame_181_patch_0.jpg,1
frame_181_patch_1.jpg,2
frame_181_patch_2.jpg,2
frame_181_patch_3.jpg,2
frame_181_patch_4.jpg,2
frame_182_patch_0.jpg,1
frame_182_patch_1.jpg,2
frame_182_patch_2.jpg,2
frame_182_patch_3.jpg,2
frame_182_patch_4.jpg,2
frame_183_patch_0.jpg,0
frame_183_patch_1.jpg,0
frame_183_patch_2.jpg,0
frame_183_patch_3.jpg,0
frame_183_patch_4.jpg,0
frame_183_patch_5.jpg,0
frame_183_patch_6.jpg,0
frame_183_patch_7.jpg,0
frame_183_patch_8.jpg,1
frame_183_patch_9.jpg,2
frame_183_patch_10.jpg,2
frame_183_patch_11.jpg,2
frame_183_patch_12.jpg,2
frame_184_patch_0.jpg,0
frame_184_patch_1.jpg,1
frame_184_patch_2.jpg,2
frame_184_patch_3.jpg,2
frame_184_patch_4.jpg,2
frame_184_patch_5.jpg,2
frame_185_patch_0.jpg,0
frame_185_patch_1.jpg,1
frame_185_patch_2.jpg,2
frame_185_patch_3.jpg,2
frame_185_patch_4.jpg,2
frame_185_patch_5.jpg,2
frame_186_patch_0.jpg,1
frame_186_patch_1.jpg,2
frame_186_patch_2.jpg,2
frame_186_patch_3.jpg,2
frame_186_patch_4.jpg,2
frame_187_patch_0.jpg,0
frame_187_patch_1.jpg,1
frame_187_patch_2.jpg,0
frame_187_patch_3.jpg,2
frame_187_patch_4.jpg,2
frame_187_patch_5.jpg,2
frame_187_patch_6.jpg,2
frame_188_patch_0.jpg,0
frame_188_patch_1.jpg,1
frame_188_patch_2.jpg,2
frame_188_patch_3.jpg,2
frame_188_patch_4.jpg,2
frame_188_patch_5.jpg,2
frame_189_patch_0.jpg,1
frame_189_patch_1.jpg,2
frame_189_patch_2.jpg,2
frame_189_patch_3.jpg,2
frame_189_patch_4.jpg,2
frame_190_patch_0.jpg,0
frame_190_patch_1.jpg,2
frame_190_patch_2.jpg,2
frame_190_patch_3.jpg,1
frame_190_patch_4.jpg,2
frame_190_patch_5.jpg,2
frame_191_patch_0.jpg,2
frame_191_patch_1.jpg,2
frame_191_patch_2.jpg,1
frame_191_patch_3.jpg,2
frame_191_patch_4.jpg,2
frame_192_patch_0.jpg,0
frame_192_patch_1.jpg,1
frame_192_patch_2.jpg,2
frame_192_patch_3.jpg,2
frame_192_patch_4.jpg,1
frame_192_patch_5.jpg,2
frame_192_patch_6.jpg,2
frame_193_patch_0.jpg,0
frame_193_patch_1.jpg,0
frame_193_patch_2.jpg,0
frame_193_patch_3.jpg,2
frame_193_patch_4.jpg,2
frame_193_patch_5.jpg,1
frame_193_patch_6.jpg,2
frame_193_patch_7.jpg,2
frame_194_patch_0.jpg,0
frame_194_patch_1.jpg,1
frame_194_patch_2.jpg,2
frame_194_patch_3.jpg,2
frame_194_patch_4.jpg,2
frame_194_patch_5.jpg,0
frame_194_patch_6.jpg,1
frame_195_patch_0.jpg,0
frame_195_patch_1.jpg,0
frame_195_patch_2.jpg,0
frame_195_patch_3.jpg,0
frame_195_patch_4.jpg,0
frame_195_patch_5.jpg,0
frame_195_patch_6.jpg,0
frame_195_patch_7.jpg,0
frame_195_patch_8.jpg,0
frame_195_patch_9.jpg,1
frame_195_patch_10.jpg,1
frame_195_patch_11.jpg,1
frame_195_patch_12.jpg,2
frame_195_patch_13.jpg,1
frame_196_patch_0.jpg,0
frame_196_patch_1.jpg,1
frame_196_patch_2.jpg,1
frame_196_patch_3.jpg,1
frame_196_patch_4.jpg,2
frame_196_patch_5.jpg,1
frame_197_patch_0.jpg,0
frame_197_patch_1.jpg,1
frame_197_patch_2.jpg,1
frame_197_patch_3.jpg,1
frame_197_patch_4.jpg,1
frame_197_patch_5.jpg,2
frame_198_patch_0.jpg,0
frame_198_patch_1.jpg,2
frame_198_patch_2.jpg,2
frame_198_patch_3.jpg,2
frame_198_patch_4.jpg,1
frame_198_patch_5.jpg,2
frame_199_patch_0.jpg,0
frame_199_patch_1.jpg,2
frame_199_patch_2.jpg,2
frame_199_patch_3.jpg,2
frame_199_patch_4.jpg,1
frame_199_patch_5.jpg,2
frame_200_patch_0.jpg,2
frame_200_patch_1.jpg,2
frame_200_patch_2.jpg,0
frame_200_patch_3.jpg,1
frame_200_patch_4.jpg,2
frame_201_patch_0.jpg,2
frame_201_patch_1.jpg,0
frame_201_patch_2.jpg,2
frame_201_patch_3.jpg,1
frame_201_patch_4.jpg,2
frame_202_patch_0.jpg,2
frame_202_patch_1.jpg,0
frame_202_patch_2.jpg,2
frame_202_patch_3.jpg,1
frame_202_patch_4.jpg,2
frame_202_patch_5.jpg,2
frame_203_patch_0.jpg,2
frame_203_patch_1.jpg,2
frame_203_patch_2.jpg,1
frame_203_patch_3.jpg,2
frame_203_patch_4.jpg,2
frame_204_patch_0.jpg,2
frame_204_patch_1.jpg,2
frame_204_patch_2.jpg,1
frame_204_patch_3.jpg,2
frame_204_patch_4.jpg,2
frame_205_patch_0.jpg,2
frame_205_patch_1.jpg,2
frame_205_patch_2.jpg,2
frame_205_patch_3.jpg,1
frame_205_patch_4.jpg,2
frame_206_patch_0.jpg,2
frame_206_patch_1.jpg,2
frame_206_patch_2.jpg,2
frame_206_patch_3.jpg,1
frame_206_patch_4.jpg,2
frame_207_patch_0.jpg,2
frame_207_patch_1.jpg,2
frame_207_patch_2.jpg,2
frame_207_patch_3.jpg,1
frame_207_patch_4.jpg,2
frame_208_patch_0.jpg,2
frame_208_patch_1.jpg,2
frame_208_patch_2.jpg,0
frame_208_patch_3.jpg,2
frame_208_patch_4.jpg,1
frame_208_patch_5.jpg,2
frame_209_patch_0.jpg,0
frame_209_patch_1.jpg,2
frame_209_patch_2.jpg,2
frame_209_patch_3.jpg,2
frame_209_patch_4.jpg,1
frame_209_patch_5.jpg,2
frame_210_patch_0.jpg,2
frame_210_patch_1.jpg,2
frame_210_patch_2.jpg,2
frame_210_patch_3.jpg,1
frame_210_patch_4.jpg,2
frame_211_patch_0.jpg,0
frame_211_patch_1.jpg,0
frame_211_patch_2.jpg,2
frame_211_patch_3.jpg,2
frame_211_patch_4.jpg,1
frame_211_patch_5.jpg,2
frame_212_patch_0.jpg,2
frame_212_patch_1.jpg,0
frame_212_patch_2.jpg,2
frame_212_patch_3.jpg,1
frame_212_patch_4.jpg,2
frame_213_patch_0.jpg,2
frame_213_patch_1.jpg,2
frame_213_patch_2.jpg,1
frame_213_patch_3.jpg,2
frame_213_patch_4.jpg,0
frame_214_patch_0.jpg,2
frame_214_patch_1.jpg,2
frame_214_patch_2.jpg,2
frame_214_patch_3.jpg,0
frame_214_patch_4.jpg,1
frame_215_patch_0.jpg,2
frame_215_patch_1.jpg,2
frame_215_patch_2.jpg,2
frame_215_patch_3.jpg,0
frame_215_patch_4.jpg,1
frame_216_patch_0.jpg,2
frame_216_patch_1.jpg,0
frame_216_patch_2.jpg,2
frame_216_patch_3.jpg,0
frame_216_patch_4.jpg,1
frame_217_patch_0.jpg,0
frame_217_patch_1.jpg,2
frame_217_patch_2.jpg,2
frame_217_patch_3.jpg,2
frame_218_patch_0.jpg,0
frame_218_patch_1.jpg,2
frame_218_patch_2.jpg,2
frame_218_patch_3.jpg,2
frame_219_patch_0.jpg,0
frame_219_patch_1.jpg,2
frame_219_patch_2.jpg,2
frame_219_patch_3.jpg,2
frame_220_patch_0.jpg,0
frame_220_patch_1.jpg,2
frame_220_patch_2.jpg,2
frame_220_patch_3.jpg,2
frame_221_patch_0.jpg,0
frame_221_patch_1.jpg,2
frame_221_patch_2.jpg,2
frame_221_patch_3.jpg,2
frame_222_patch_0.jpg,0
frame_222_patch_1.jpg,2
frame_222_patch_2.jpg,2
frame_222_patch_3.jpg,2
frame_223_patch_0.jpg,0
frame_223_patch_1.jpg,2
frame_223_patch_2.jpg,2
frame_223_patch_3.jpg,2
frame_224_patch_0.jpg,0
frame_224_patch_1.jpg,2
frame_224_patch_2.jpg,2
frame_224_patch_3.jpg,0
frame_224_patch_4.jpg,0
frame_225_patch_0.jpg,0
frame_225_patch_1.jpg,0
frame_225_patch_2.jpg,0
frame_225_patch_3.jpg,2
frame_225_patch_4.jpg,2
frame_225_patch_5.jpg,0
frame_225_patch_6.jpg,0
frame_225_patch_7.jpg,0
frame_225_patch_8.jpg,0
frame_226_patch_0.jpg,0
frame_226_patch_1.jpg,0
frame_226_patch_2.jpg,0
frame_226_patch_3.jpg,0
frame_226_patch_4.jpg,0
frame_226_patch_5.jpg,2
frame_226_patch_6.jpg,2
frame_226_patch_7.jpg,0
frame_226_patch_8.jpg,0
frame_226_patch_9.jpg,0
frame_226_patch_10.jpg,0
frame_227_patch_0.jpg,0
frame_227_patch_1.jpg,0
frame_227_patch_2.jpg,0
frame_227_patch_3.jpg,0
frame_227_patch_4.jpg,0
frame_227_patch_5.jpg,0
frame_227_patch_6.jpg,0
frame_227_patch_7.jpg,2
frame_227_patch_8.jpg,2
frame_227_patch_9.jpg,0
frame_227_patch_10.jpg,0
frame_227_patch_11.jpg,0
frame_227_patch_12.jpg,0
frame_227_patch_13.jpg,0
frame_228_patch_0.jpg,0
frame_228_patch_1.jpg,2
frame_228_patch_2.jpg,2
frame_228_patch_3.jpg,0
frame_228_patch_4.jpg,0
frame_229_patch_0.jpg,0
frame_229_patch_1.jpg,2
frame_229_patch_2.jpg,2
frame_229_patch_3.jpg,0
frame_229_patch_4.jpg,0
frame_230_patch_0.jpg,0
frame_230_patch_1.jpg,2
frame_230_patch_2.jpg,2
frame_230_patch_3.jpg,0
frame_230_patch_4.jpg,0
frame_231_patch_0.jpg,2
frame_231_patch_1.jpg,2
frame_231_patch_2.jpg,0
frame_231_patch_3.jpg,0
frame_232_patch_0.jpg,2
frame_232_patch_1.jpg,2
frame_232_patch_2.jpg,2
frame_232_patch_3.jpg,0
frame_233_patch_0.jpg,2
frame_233_patch_1.jpg,2
frame_233_patch_2.jpg,2
frame_233_patch_3.jpg,0
frame_234_patch_0.jpg,2
frame_234_patch_1.jpg,2
frame_234_patch_2.jpg,2
frame_234_patch_3.jpg,0
frame_235_patch_0.jpg,2
frame_235_patch_1.jpg,2
frame_235_patch_2.jpg,2
frame_235_patch_3.jpg,0
frame_236_patch_0.jpg,0
frame_236_patch_1.jpg,2
frame_236_patch_2.jpg,2
frame_236_patch_3.jpg,2
frame_236_patch_4.jpg,0
frame_237_patch_0.jpg,0
frame_237_patch_1.jpg,0
frame_237_patch_2.jpg,0
frame_237_patch_3.jpg,0
frame_237_patch_4.jpg,0
frame_237_patch_5.jpg,2
frame_237_patch_6.jpg,0
frame_237_patch_7.jpg,2
frame_237_patch_8.jpg,2
frame_237_patch_9.jpg,0
frame_238_patch_0.jpg,0
frame_238_patch_1.jpg,0
frame_238_patch_2.jpg,0
frame_238_patch_3.jpg,2
frame_238_patch_4.jpg,0
frame_238_patch_5.jpg,2
frame_238_patch_6.jpg,2
frame_238_patch_7.jpg,0
frame_238_patch_8.jpg,0
frame_239_patch_0.jpg,2
frame_239_patch_1.jpg,2
frame_239_patch_2.jpg,2
frame_239_patch_3.jpg,0
frame_239_patch_4.jpg,0
frame_240_patch_0.jpg,2
frame_240_patch_1.jpg,2
frame_240_patch_2.jpg,2
frame_240_patch_3.jpg,0
frame_240_patch_4.jpg,0
frame_241_patch_0.jpg,2
frame_241_patch_1.jpg,2
frame_241_patch_2.jpg,2
frame_241_patch_3.jpg,0
frame_241_patch_4.jpg,0
frame_242_patch_0.jpg,2
frame_242_patch_1.jpg,2
frame_242_patch_2.jpg,2
frame_242_patch_3.jpg,0
frame_242_patch_4.jpg,0
